demand,demand_id,demand_lat,demand_lng,demand_name,supply,supply_id,supply_lat,supply_lng,supply_name,duration_min,distance_crowflies_km,distance_route_km
1.17483631007,9,51.5235422587,0.582394976493,30-32 Sydervelt,16.9967398052,2,54.5962508213,-2.04799316874,Bail Hill,288.033333333,384.591211023,441.345
1.17483631007,9,51.5235422587,0.582394976493,30-32 Sydervelt,23.2333937707,3,54.3830082376,-0.740023662966,Hunt House,282.883333333,330.329700216,425.613
1.17483631007,9,51.5235422587,0.582394976493,30-32 Sydervelt,24.8447623605,4,51.3472769719,-2.76685682385,Half Yard,203.216666667,233.643454381,298.847
1.17483631007,9,51.5235422587,0.582394976493,30-32 Sydervelt,9.24643484729,5,54.7835489007,-1.38164204679,Pesspool Ln,277.733333333,385.744274244,451.296
2.13837254287,10,50.4430629159,-3.65078103902, Totnes,23.1294542133,0,54.0061119397,-1.76518279881,W End,332.65,416.705008069,527.372
2.13837254287,10,50.4430629159,-3.65078103902, Totnes,9.08667111725,1,53.6758912692,-0.798627332768,Old Ln,293.466666667,409.24948541,482.548
2.13837254287,10,50.4430629159,-3.65078103902, Totnes,16.9967398052,2,54.5962508213,-2.04799316874,Bail Hill,365.266666667,474.605726083,590.813
2.13837254287,10,50.4430629159,-3.65078103902, Totnes,23.2333937707,3,54.3830082376,-0.740023662966,Hunt House,360.116666667,480.819912944,575.081
2.13837254287,10,50.4430629159,-3.65078103902, Totnes,24.8447623605,4,51.3472769719,-2.76685682385,Half Yard,92.6166666667,118.227246402,136.001
2.13837254287,10,50.4430629159,-3.65078103902, Totnes,9.24643484729,5,54.7835489007,-1.38164204679,Pesspool Ln,354.966666667,506.633873576,600.765
2.11553421888,11,51.6945485816,-2.46353196112,22 Fitzhardinge,23.1294542133,0,54.0061119397,-1.76518279881,W End,235.5,261.405905656,348.309
2.11553421888,11,51.6945485816,-2.46353196112,22 Fitzhardinge,9.08667111725,1,53.6758912692,-0.798627332768,Old Ln,196.333333333,247.463417399,303.486
2.11553421888,11,51.6945485816,-2.46353196112,22 Fitzhardinge,16.9967398052,2,54.5962508213,-2.04799316874,Bail Hill,268.133333333,324.001965672,411.751
2.11553421888,11,51.6945485816,-2.46353196112,22 Fitzhardinge,23.2333937707,3,54.3830082376,-0.740023662966,Hunt House,262.966666667,320.612054527,396.019
2.11553421888,11,51.6945485816,-2.46353196112,22 Fitzhardinge,24.8447623605,4,51.3472769719,-2.76685682385,Half Yard,54.7666666667,43.9851671397,67.897
2.11553421888,11,51.6945485816,-2.46353196112,22 Fitzhardinge,9.24643484729,5,54.7835489007,-1.38164204679,Pesspool Ln,257.816666667,351.143892782,421.703
1.44832499637,12,52.5092545156,-1.43919757834,11 Crowhill,23.1294542133,0,54.0061119397,-1.76518279881,W End,152.983333333,167.940265262,222.384
1.44832499637,12,52.5092545156,-1.43919757834,11 Crowhill,9.08667111725,1,53.6758912692,-0.798627332768,Old Ln,113.8,136.694995087,177.56
1.44832499637,12,52.5092545156,-1.43919757834,11 Crowhill,16.9967398052,2,54.5962508213,-2.04799316874,Bail Hill,185.6,235.665577008,285.825
1.44832499637,12,52.5092545156,-1.43919757834,11 Crowhill,23.2333937707,3,54.3830082376,-0.740023662966,Hunt House,180.45,213.578147302,270.093
1.44832499637,12,52.5092545156,-1.43919757834,11 Crowhill,24.8447623605,4,51.3472769719,-2.76685682385,Half Yard,141.15,158.227929796,208.95
1.44832499637,12,52.5092545156,-1.43919757834,11 Crowhill,9.24643484729,5,54.7835489007,-1.38164204679,Pesspool Ln,175.3,253.064764161,295.777
1.34663258412,13,53.2966776202,-3.7740320127,Llandudno Junction,23.1294542133,0,54.0061119397,-1.76518279881,W End,159.316666667,154.468153154,226.734
1.34663258412,13,53.2966776202,-3.7740320127,Llandudno Junction,9.08667111725,1,53.6758912692,-0.798627332768,Old Ln,166.716666667,201.885584805,249.581
1.34663258412,13,53.2966776202,-3.7740320127,Llandudno Junction,16.9967398052,2,54.5962508213,-2.04799316874,Bail Hill,193.2,183.688967246,285.508
1.34663258412,13,53.2966776202,-3.7740320127,Llandudno Junction,23.2333937707,3,54.3830082376,-0.740023662966,Hunt House,212.65,233.362767715,308.119
1.34663258412,13,53.2966776202,-3.7740320127,Llandudno Junction,24.8447623605,4,51.3472769719,-2.76685682385,Half Yard,248.433333333,227.458656981,381.416
1.34663258412,13,53.2966776202,-3.7740320127,Llandudno Junction,9.24643484729,5,54.7835489007,-1.38164204679,Pesspool Ln,207.5,227.835073201,333.803
1.94157915176,14,51.9178939003,0.876293897893,A12 Colchester,23.1294542133,0,54.0061119397,-1.76518279881,W End,245.716666667,292.319126798,365.777
1.94157915176,14,51.9178939003,0.876293897893,A12 Colchester,9.08667111725,1,53.6758912692,-0.798627332768,Old Ln,207.7,225.870215869,321.063
1.94157915176,14,51.9178939003,0.876293897893,A12 Colchester,16.9967398052,2,54.5962508213,-2.04799316874,Bail Hill,278.333333333,356.137496604,429.219
1.94157915176,14,51.9178939003,0.876293897893,A12 Colchester,23.2333937707,3,54.3830082376,-0.740023662966,Hunt House,273.183333333,294.828822401,413.487
1.94157915176,14,51.9178939003,0.876293897893,A12 Colchester,24.8447623605,4,51.3472769719,-2.76685682385,Half Yard,214.733333333,260.020089545,331.095
1.94157915176,14,51.9178939003,0.876293897893,A12 Colchester,9.24643484729,5,54.7835489007,-1.38164204679,Pesspool Ln,268.033333333,352.487777235,439.17
1.92587791897,15,53.2770671664,-3.7700248534, Colwyn,23.1294542133,0,54.0061119397,-1.76518279881,W End,156.533333333,155.394340514,228.246
1.92587791897,15,53.2770671664,-3.7700248534, Colwyn,9.08667111725,1,53.6758912692,-0.798627332768,Old Ln,163.933333333,202.137509533,251.093
1.92587791897,15,53.2770671664,-3.7700248534, Colwyn,16.9967398052,2,54.5962508213,-2.04799316874,Bail Hill,190.416666667,185.266686751,287.021
1.92587791897,15,53.2770671664,-3.7700248534, Colwyn,23.2333937707,3,54.3830082376,-0.740023662966,Hunt House,209.85,234.314894122,309.632
1.92587791897,15,53.2770671664,-3.7700248534, Colwyn,24.8447623605,4,51.3472769719,-2.76685682385,Half Yard,245.65,225.301086643,382.928
1.92587791897,15,53.2770671664,-3.7700248534, Colwyn,9.24643484729,5,54.7835489007,-1.38164204679,Pesspool Ln,204.716666667,229.269781064,335.315
0.940758802201,16,50.9027544342,-0.668975040138,A285 Petworth,23.1294542133,0,54.0061119397,-1.76518279881,W End,295.716666667,353.150398103,434.066
0.940758802201,16,50.9027544342,-0.668975040138,A285 Petworth,9.08667111725,1,53.6758912692,-0.798627332768,Old Ln,256.533333333,308.615333936,389.242
0.940758802201,16,50.9027544342,-0.668975040138,A285 Petworth,16.9967398052,2,54.5962508213,-2.04799316874,Bail Hill,328.333333333,421.269981191,497.507
0.940758802201,16,50.9027544342,-0.668975040138,A285 Petworth,23.2333937707,3,54.3830082376,-0.740023662966,Hunt House,323.183333333,387.203656991,481.775
0.940758802201,16,50.9027544342,-0.668975040138,A285 Petworth,24.8447623605,4,51.3472769719,-2.76685682385,Half Yard,160.733333333,154.912758258,189.602
0.940758802201,16,50.9027544342,-0.668975040138,A285 Petworth,9.24643484729,5,54.7835489007,-1.38164204679,Pesspool Ln,318.033333333,434.38638924,507.459
2.15865166822,17,52.8132080711,0.545516774639,Common Drove,23.1294542133,0,54.0061119397,-1.76518279881,W End,199.35,203.00415714,255.598
2.15865166822,17,52.8132080711,0.545516774639,Common Drove,9.08667111725,1,53.6758912692,-0.798627332768,Old Ln,159.116666667,131.386349693,183.146
2.15865166822,17,52.8132080711,0.545516774639,Common Drove,16.9967398052,2,54.5962508213,-2.04799316874,Bail Hill,231.966666667,262.038080042,319.039
2.15865166822,17,52.8132080711,0.545516774639,Common Drove,23.2333937707,3,54.3830082376,-0.740023662966,Hunt House,226.8,194.302276632,303.307
2.15865166822,17,52.8132080711,0.545516774639,Common Drove,24.8447623605,4,51.3472769719,-2.76685682385,Half Yard,258.033333333,279.467933337,372.655
2.15865166822,17,52.8132080711,0.545516774639,Common Drove,9.24643484729,5,54.7835489007,-1.38164204679,Pesspool Ln,221.65,253.335805496,328.991
1.40388830297,18,52.4693549551,-3.28439562752, Kerry,23.1294542133,0,54.0061119397,-1.76518279881,W End,199.566666667,198.76528954,260.143
1.40388830297,18,52.4693549551,-3.28439562752, Kerry,9.08667111725,1,53.6758912692,-0.798627332768,Old Ln,204.566666667,213.88453682,279.411
1.40388830297,18,52.4693549551,-3.28439562752, Kerry,16.9967398052,2,54.5962508213,-2.04799316874,Bail Hill,233.45,250.415375388,318.918
1.40388830297,18,52.4693549551,-3.28439562752, Kerry,23.2333937707,3,54.3830082376,-0.740023662966,Hunt House,252.9,271.838139129,341.529
1.40388830297,18,52.4693549551,-3.28439562752, Kerry,24.8447623605,4,51.3472769719,-2.76685682385,Half Yard,180.9,129.788492192,209.817
1.40388830297,18,52.4693549551,-3.28439562752, Kerry,9.24643484729,5,54.7835489007,-1.38164204679,Pesspool Ln,247.75,286.5584822,367.213
1.15560934713,19,52.7997644589,-1.82225724013, Burton-on-Trent,23.1294542133,0,54.0061119397,-1.76518279881,W End,148.466666667,134.263234292,196.406
1.15560934713,19,52.7997644589,-1.82225724013, Burton-on-Trent,9.08667111725,1,53.6758912692,-0.798627332768,Old Ln,109.283333333,119.029322148,151.583
1.15560934713,19,52.7997644589,-1.82225724013, Burton-on-Trent,16.9967398052,2,54.5962508213,-2.04799316874,Bail Hill,181.083333333,200.428407992,259.848
1.15560934713,19,52.7997644589,-1.82225724013, Burton-on-Trent,23.2333937707,3,54.3830082376,-0.740023662966,Hunt House,175.916666667,190.154963689,244.116
1.15560934713,19,52.7997644589,-1.82225724013, Burton-on-Trent,24.8447623605,4,51.3472769719,-2.76685682385,Half Yard,159.066666667,174.044114422,232.228
1.15560934713,19,52.7997644589,-1.82225724013, Burton-on-Trent,9.24643484729,5,54.7835489007,-1.38164204679,Pesspool Ln,170.783333333,222.616866539,269.8
1.20746850385,20,52.9999958229,-4.40187085985,Clynnog-fawr Caernarfon,23.1294542133,0,54.0061119397,-1.76518279881,W End,201.05,207.643903181,285.646
1.20746850385,20,52.9999958229,-4.40187085985,Clynnog-fawr Caernarfon,9.08667111725,1,53.6758912692,-0.798627332768,Old Ln,208.433333333,251.424048525,308.493
1.20746850385,20,52.9999958229,-4.40187085985,Clynnog-fawr Caernarfon,16.9967398052,2,54.5962508213,-2.04799316874,Bail Hill,234.933333333,235.754700127,344.421
1.20746850385,20,52.9999958229,-4.40187085985,Clynnog-fawr Caernarfon,23.2333937707,3,54.3830082376,-0.740023662966,Hunt House,254.366666667,286.583889548,367.032
1.20746850385,20,52.9999958229,-4.40187085985,Clynnog-fawr Caernarfon,24.8447623605,4,51.3472769719,-2.76685682385,Half Yard,276.183333333,215.184698794,329.366
1.20746850385,20,52.9999958229,-4.40187085985,Clynnog-fawr Caernarfon,9.24643484729,5,54.7835489007,-1.38164204679,Pesspool Ln,249.216666667,280.651344808,392.715
1.26939125067,21,52.9482694054,-0.547746064983, Grantham,23.1294542133,0,54.0061119397,-1.76518279881,W End,131.683333333,142.758989146,173.318
1.26939125067,21,52.9482694054,-0.547746064983, Grantham,9.08667111725,1,53.6758912692,-0.798627332768,Old Ln,93.6666666667,82.664251786,128.604
1.26939125067,21,52.9482694054,-0.547746064983, Grantham,16.9967398052,2,54.5962508213,-2.04799316874,Bail Hill,164.3,208.312618856,236.76
1.26939125067,21,52.9482694054,-0.547746064983, Grantham,23.2333937707,3,54.3830082376,-0.740023662966,Hunt House,159.133333333,160.145975469,221.028
1.26939125067,21,52.9482694054,-0.547746064983, Grantham,24.8447623605,4,51.3472769719,-2.76685682385,Half Yard,210.266666667,234.010241061,284.932
1.26939125067,21,52.9482694054,-0.547746064983, Grantham,9.24643484729,5,54.7835489007,-1.38164204679,Pesspool Ln,154.0,211.439864728,246.712
1.86124059409,22,51.0120409237,-2.97442221615,Newport Hill,23.1294542133,0,54.0061119397,-1.76518279881,W End,287.916666667,343.002612749,446.582
1.86124059409,22,51.0120409237,-2.97442221615,Newport Hill,9.08667111725,1,53.6758912692,-0.798627332768,Old Ln,248.75,331.282770789,401.758
1.86124059409,22,51.0120409237,-2.97442221615,Newport Hill,16.9967398052,2,54.5962508213,-2.04799316874,Bail Hill,320.533333333,403.572250651,510.023
1.86124059409,22,51.0120409237,-2.97442221615,Newport Hill,23.2333937707,3,54.3830082376,-0.740023662966,Hunt House,315.383333333,404.202493739,494.291
1.86124059409,22,51.0120409237,-2.97442221615,Newport Hill,24.8447623605,4,51.3472769719,-2.76685682385,Half Yard,47.8833333333,40.0072541427,55.211
1.86124059409,22,51.0120409237,-2.97442221615,Newport Hill,9.24643484729,5,54.7835489007,-1.38164204679,Pesspool Ln,310.233333333,432.995477707,519.975
2.46723094068,23,51.019587477,-3.15023016877,2 Barr,23.1294542133,0,54.0061119397,-1.76518279881,W End,294.666666667,345.24000048,456.803
2.46723094068,23,51.019587477,-3.15023016877,2 Barr,9.08667111725,1,53.6758912692,-0.798627332768,Old Ln,255.483333333,336.06216667,411.979
2.46723094068,23,51.019587477,-3.15023016877,2 Barr,16.9967398052,2,54.5962508213,-2.04799316874,Bail Hill,327.283333333,404.748436778,520.245
2.46723094068,23,51.019587477,-3.15023016877,2 Barr,23.2333937707,3,54.3830082376,-0.740023662966,Hunt House,322.116666667,408.007222899,504.512
2.46723094068,23,51.019587477,-3.15023016877,2 Barr,24.8447623605,4,51.3472769719,-2.76685682385,Half Yard,54.6333333333,45.2358858419,65.433
2.46723094068,23,51.019587477,-3.15023016877,2 Barr,9.24643484729,5,54.7835489007,-1.38164204679,Pesspool Ln,316.966666667,435.257842607,530.196
2.25722753317,24,50.9730649197,-1.58094738847,Buttons Ln,23.1294542133,0,54.0061119397,-1.76518279881,W End,279.433333333,337.615684063,437.587
2.25722753317,24,50.9730649197,-1.58094738847,Buttons Ln,9.08667111725,1,53.6758912692,-0.798627332768,Old Ln,240.25,305.339502624,392.763
2.25722753317,24,50.9730649197,-1.58094738847,Buttons Ln,16.9967398052,2,54.5962508213,-2.04799316874,Bail Hill,312.05,404.274246092,501.029
2.25722753317,24,50.9730649197,-1.58094738847,Buttons Ln,23.2333937707,3,54.3830082376,-0.740023662966,Hunt House,306.9,383.563514309,485.297
2.25722753317,24,50.9730649197,-1.58094738847,Buttons Ln,24.8447623605,4,51.3472769719,-2.76685682385,Half Yard,107.0,92.7858713101,109.904
2.25722753317,24,50.9730649197,-1.58094738847,Buttons Ln,9.24643484729,5,54.7835489007,-1.38164204679,Pesspool Ln,301.75,424.106262412,510.98
2.0880784587,25,51.899214487,1.19209400002,Pesthouse Ln,23.1294542133,0,54.0061119397,-1.76518279881,W End,263.283333333,307.273442034,387.697
2.0880784587,25,51.899214487,1.19209400002,Pesthouse Ln,9.08667111725,1,53.6758912692,-0.798627332768,Old Ln,225.283333333,238.976379812,342.982
2.0880784587,25,51.899214487,1.19209400002,Pesthouse Ln,16.9967398052,2,54.5962508213,-2.04799316874,Bail Hill,295.9,369.811434633,451.139
2.0880784587,25,51.899214487,1.19209400002,Pesthouse Ln,23.2333937707,3,54.3830082376,-0.740023662966,Hunt House,290.75,305.111519348,435.406
2.0880784587,25,51.899214487,1.19209400002,Pesthouse Ln,24.8447623605,4,51.3472769719,-2.76685682385,Half Yard,232.3,280.864886643,353.014
2.0880784587,25,51.899214487,1.19209400002,Pesthouse Ln,9.24643484729,5,54.7835489007,-1.38164204679,Pesspool Ln,285.6,363.804835466,461.09
0.860325222958,26,54.6401717176,-2.93844548043,A66 Penrith,23.1294542133,0,54.0061119397,-1.76518279881,W End,114.883333333,103.927015458,145.159
0.860325222958,26,54.6401717176,-2.93844548043,A66 Penrith,9.08667111725,1,53.6758912692,-0.798627332768,Old Ln,147.433333333,176.166466613,219.601
0.860325222958,26,54.6401717176,-2.93844548043,A66 Penrith,16.9967398052,2,54.5962508213,-2.04799316874,Bail Hill,64.65,57.710057832,70.649
0.860325222958,26,54.6401717176,-2.93844548043,A66 Penrith,23.2333937707,3,54.3830082376,-0.740023662966,Hunt House,147.6,145.181757641,180.656
0.860325222958,26,54.6401717176,-2.93844548043,A66 Penrith,24.8447623605,4,51.3472769719,-2.76685682385,Half Yard,282.75,366.512904887,456.637
0.860325222958,26,54.6401717176,-2.93844548043,A66 Penrith,9.24643484729,5,54.7835489007,-1.38164204679,Pesspool Ln,101.683333333,101.561750722,143.945
2.28895846515,27,52.422236055,1.66670578515,11 The,23.1294542133,0,54.0061119397,-1.76518279881,W End,269.666666667,289.112102281,350.58
2.28895846515,27,52.422236055,1.66670578515,11 The,9.08667111725,1,53.6758912692,-0.798627332768,Old Ln,229.433333333,216.304209703,278.129
2.28895846515,27,52.422236055,1.66670578515,11 The,16.9967398052,2,54.5962508213,-2.04799316874,Bail Hill,302.283333333,345.242313861,414.022
2.28895846515,27,52.422236055,1.66670578515,11 The,23.2333937707,3,54.3830082376,-0.740023662966,Hunt House,297.116666667,270.601381724,398.29
2.28895846515,27,52.422236055,1.66670578515,11 The,24.8447623605,4,51.3472769719,-2.76685682385,Half Yard,285.9,327.743667456,419.071
2.28895846515,27,52.422236055,1.66670578515,11 The,9.24643484729,5,54.7835489007,-1.38164204679,Pesspool Ln,291.966666667,331.256031605,423.973
1.01798810303,28,52.1308960918,-0.234053832201,Mill Ln,23.1294542133,0,54.0061119397,-1.76518279881,W End,188.55,232.476361813,271.102
1.01798810303,28,52.1308960918,-0.234053832201,Mill Ln,9.08667111725,1,53.6758912692,-0.798627332768,Old Ln,150.55,176.035809524,226.387
1.01798810303,28,52.1308960918,-0.234053832201,Mill Ln,16.9967398052,2,54.5962508213,-2.04799316874,Bail Hill,221.166666667,299.655899751,334.543
1.01798810303,28,52.1308960918,-0.234053832201,Mill Ln,23.2333937707,3,54.3830082376,-0.740023662966,Hunt House,216.016666667,252.841110348,318.811
1.01798810303,28,52.1308960918,-0.234053832201,Mill Ln,24.8447623605,4,51.3472769719,-2.76685682385,Half Yard,188.15,195.399524425,276.249
1.01798810303,28,52.1308960918,-0.234053832201,Mill Ln,9.24643484729,5,54.7835489007,-1.38164204679,Pesspool Ln,210.866666667,304.811212882,344.495
1.39847674794,29,51.5609663576,-3.56613368579, Bridgend,23.1294542133,0,54.0061119397,-1.76518279881,W End,283.533333333,297.878926528,434.853
1.39847674794,29,51.5609663576,-3.56613368579, Bridgend,9.08667111725,1,53.6758912692,-0.798627332768,Old Ln,244.35,300.718682372,390.03
1.39847674794,29,51.5609663576,-3.56613368579, Bridgend,16.9967398052,2,54.5962508213,-2.04799316874,Bail Hill,316.15,352.643070917,498.295
1.39847674794,29,51.5609663576,-3.56613368579, Bridgend,23.2333937707,3,54.3830082376,-0.740023662966,Hunt House,311.0,366.792043097,482.563
1.39847674794,29,51.5609663576,-3.56613368579, Bridgend,24.8447623605,4,51.3472769719,-2.76685682385,Half Yard,83.15,60.4132232353,119.794
