demand,demand_id,demand_lat,demand_lng,demand_name,supply,supply_id,supply_lat,supply_lng,supply_name,duration_min,distance_crowflies_km,distance_route_km
0.211504732118,8,52.5155093263,0.0480870690973, Doddington,14.9009025178,1,54.0809097476,-1.45916920629, York,163.9,201.058500807,243.993
0.211504732118,8,52.5155093263,0.0480870690973, Doddington,9.32667535402,2,53.7538483049,-0.673157475992,Wallingfen Ln,145.816666667,145.989961218,218.186
0.211504732118,8,52.5155093263,0.0480870690973, Doddington,12.0848969452,3,52.5026302081,1.10769754617,Chapel View,87.0666666667,71.9579676084,100.081
0.211504732118,8,52.5155093263,0.0480870690973, Doddington,15.5875781779,4,52.100816045,1.39350916274, Woodbridge,110.883333333,102.717876146,126.951
0.211504732118,8,52.5155093263,0.0480870690973, Doddington,15.3899713329,5,53.5366583771,-0.645085568358,Holme Ln,136.366666667,122.762566694,178.685
0.211504732118,8,52.5155093263,0.0480870690973, Doddington,11.9499708592,6,53.3963568019,-0.177074805021,Binbrook Ln,118.1,99.1703339051,128.43
0.211504732118,8,52.5155093263,0.0480870690973, Doddington,6.10625331046,7,52.4226005167,-1.23701225727, United,87.9166666667,87.9191986882,114.509
0.433899543569,9,51.0901678933,-3.0689766807,Broomfield Bridgwater,8.61734372647,0,52.554894192,0.61728169589, Thetford,254.216666667,301.786673305,422.287
0.433899543569,9,51.0901678933,-3.0689766807,Broomfield Bridgwater,14.9009025178,1,54.0809097476,-1.45916920629, York,261.95,350.086288299,424.144
0.433899543569,9,51.0901678933,-3.0689766807,Broomfield Bridgwater,9.32667535402,2,53.7538483049,-0.673157475992,Wallingfen Ln,242.683333333,338.096577989,398.228
0.433899543569,9,51.0901678933,-3.0689766807,Broomfield Bridgwater,12.0848969452,3,52.5026302081,1.10769754617,Chapel View,262.633333333,328.067971105,438.246
0.433899543569,9,51.0901678933,-3.0689766807,Broomfield Bridgwater,15.5875781779,4,52.100816045,1.39350916274, Woodbridge,264.333333333,328.906735932,424.122
0.433899543569,9,51.0901678933,-3.0689766807,Broomfield Bridgwater,15.3899713329,5,53.5366583771,-0.645085568358,Holme Ln,247.8,318.334253461,400.984
0.433899543569,9,51.0901678933,-3.0689766807,Broomfield Bridgwater,11.9499708592,6,53.3963568019,-0.177074805021,Binbrook Ln,256.2,323.673721213,386.882
0.433899543569,9,51.0901678933,-3.0689766807,Broomfield Bridgwater,6.10625331046,7,52.4226005167,-1.23701225727, United,160.433333333,194.80214372,249.85
0.427713663934,10,52.871363842,1.20118685265,Matlaske Norwich,8.61734372647,0,52.554894192,0.61728169589, Thetford,67.4666666667,52.8958400949,68.232
0.427713663934,10,52.871363842,1.20118685265,Matlaske Norwich,14.9009025178,1,54.0809097476,-1.45916920629, York,221.883333333,222.029758439,295.343
0.427713663934,10,52.871363842,1.20118685265,Matlaske Norwich,9.32667535402,2,53.7538483049,-0.673157475992,Wallingfen Ln,200.333333333,158.890752615,234.128
0.427713663934,10,52.871363842,1.20118685265,Matlaske Norwich,12.0848969452,3,52.5026302081,1.10769754617,Chapel View,55.7833333333,41.5247358402,58.812
0.427713663934,10,52.871363842,1.20118685265,Matlaske Norwich,15.5875781779,4,52.100816045,1.39350916274, Woodbridge,121.316666667,86.75473021,121.455
0.427713663934,10,52.871363842,1.20118685265,Matlaske Norwich,15.3899713329,5,53.5366583771,-0.645085568358,Holme Ln,182.416666667,143.864713231,205.383
0.427713663934,10,52.871363842,1.20118685265,Matlaske Norwich,11.9499708592,6,53.3963568019,-0.177074805021,Binbrook Ln,153.683333333,109.187812243,171.465
0.427713663934,10,52.871363842,1.20118685265,Matlaske Norwich,6.10625331046,7,52.4226005167,-1.23701225727, United,168.216666667,172.384940396,206.639
0.223216448116,11,51.7403756919,-1.78464162631,Quenington Cirencester,8.61734372647,0,52.554894192,0.61728169589, Thetford,185.383333333,187.684160171,240.354
0.223216448116,11,51.7403756919,-1.78464162631,Quenington Cirencester,14.9009025178,1,54.0809097476,-1.45916920629, York,211.7,261.288531396,310.793
0.223216448116,11,51.7403756919,-1.78464162631,Quenington Cirencester,9.32667535402,2,53.7538483049,-0.673157475992,Wallingfen Ln,192.45,236.212996821,284.876
0.223216448116,11,51.7403756919,-1.78464162631,Quenington Cirencester,12.0848969452,3,52.5026302081,1.10769754617,Chapel View,193.783333333,215.437217115,256.314
0.223216448116,11,51.7403756919,-1.78464162631,Quenington Cirencester,15.5875781779,4,52.100816045,1.39350916274, Woodbridge,199.666666667,222.253466063,289.43
0.223216448116,11,51.7403756919,-1.78464162631,Quenington Cirencester,15.3899713329,5,53.5366583771,-0.645085568358,Holme Ln,194.883333333,214.180820512,256.43
0.223216448116,11,51.7403756919,-1.78464162631,Quenington Cirencester,11.9499708592,6,53.3963568019,-0.177074805021,Binbrook Ln,193.883333333,214.021019693,250.104
0.223216448116,11,51.7403756919,-1.78464162631,Quenington Cirencester,6.10625331046,7,52.4226005167,-1.23701225727, United,100.35,84.6555977136,113.46
0.247770373134,12,54.3539100914,-1.29186657349, Northallerton,8.61734372647,0,52.554894192,0.61728169589, Thetford,211.166666667,236.941299522,297.341
0.247770373134,12,54.3539100914,-1.29186657349, Northallerton,14.9009025178,1,54.0809097476,-1.45916920629, York,32.65,32.2765188167,40.723
0.247770373134,12,54.3539100914,-1.29186657349, Northallerton,9.32667535402,2,53.7538483049,-0.673157475992,Wallingfen Ln,77.9666666667,78.0953894439,129.762
0.247770373134,12,54.3539100914,-1.29186657349, Northallerton,12.0848969452,3,52.5026302081,1.10769754617,Chapel View,232.966666667,260.492224064,378.113
0.247770373134,12,54.3539100914,-1.29186657349, Northallerton,15.5875781779,4,52.100816045,1.39350916274, Woodbridge,254.666666667,308.20249872,393.666
0.247770373134,12,54.3539100914,-1.29186657349, Northallerton,15.3899713329,5,53.5366583771,-0.645085568358,Holme Ln,94.7666666667,100.356513459,153.702
0.247770373134,12,54.3539100914,-1.29186657349, Northallerton,11.9499708592,6,53.3963568019,-0.177074805021,Binbrook Ln,123.516666667,129.324221537,190.398
0.247770373134,12,54.3539100914,-1.29186657349, Northallerton,6.10625331046,7,52.4226005167,-1.23701225727, United,149.916666667,214.899939047,245.158
0.585880882862,13,54.7857679034,-1.76045957818,Cornsay Durham,8.61734372647,0,52.554894192,0.61728169589, Thetford,260.083333333,293.741289547,356.971
0.585880882862,13,54.7857679034,-1.76045957818,Cornsay Durham,14.9009025178,1,54.0809097476,-1.45916920629, York,81.8166666667,80.8297976033,102.768
0.585880882862,13,54.7857679034,-1.76045957818,Cornsay Durham,9.32667535402,2,53.7538483049,-0.673157475992,Wallingfen Ln,126.883333333,134.901858733,189.392
0.585880882862,13,54.7857679034,-1.76045957818,Cornsay Durham,12.0848969452,3,52.5026302081,1.10769754617,Chapel View,281.883333333,316.985346012,437.743
0.585880882862,13,54.7857679034,-1.76045957818,Cornsay Durham,15.5875781779,4,52.100816045,1.39350916274, Woodbridge,303.6,364.856122462,453.295
0.585880882862,13,54.7857679034,-1.76045957818,Cornsay Durham,15.3899713329,5,53.5366583771,-0.645085568358,Holme Ln,143.683333333,156.912479917,213.332
0.585880882862,13,54.7857679034,-1.76045957818,Cornsay Durham,11.9499708592,6,53.3963568019,-0.177074805021,Binbrook Ln,172.433333333,186.080484932,250.028
0.585880882862,13,54.7857679034,-1.76045957818,Cornsay Durham,6.10625331046,7,52.4226005167,-1.23701225727, United,198.833333333,265.191099824,304.788
0.614007878939,14,51.1397899066,-2.14698972248, Warminster,8.61734372647,0,52.554894192,0.61728169589, Thetford,213.933333333,247.045611057,334.617
0.614007878939,14,51.1397899066,-2.14698972248, Warminster,14.9009025178,1,54.0809097476,-1.45916920629, York,278.183333333,330.458774068,422.938
0.614007878939,14,51.1397899066,-2.14698972248, Warminster,9.32667535402,2,53.7538483049,-0.673157475992,Wallingfen Ln,258.933333333,307.535469519,397.022
0.614007878939,14,51.1397899066,-2.14698972248, Warminster,12.0848969452,3,52.5026302081,1.10769754617,Chapel View,222.35,270.747140887,350.577
0.614007878939,14,51.1397899066,-2.14698972248, Warminster,15.5875781779,4,52.100816045,1.39350916274, Woodbridge,224.05,267.425040616,336.452
0.614007878939,14,51.1397899066,-2.14698972248, Warminster,15.3899713329,5,53.5366583771,-0.645085568358,Holme Ln,259.616666667,285.565253625,397.902
0.614007878939,14,51.1397899066,-2.14698972248, Warminster,11.9499708592,6,53.3963568019,-0.177074805021,Binbrook Ln,258.616666667,284.722039198,391.576
0.614007878939,14,51.1397899066,-2.14698972248, Warminster,6.10625331046,7,52.4226005167,-1.23701225727, United,161.2,155.874797648,230.498
0.580897161526,15,53.5375395984,-0.644318040515,Holme Ln,8.61734372647,0,52.554894192,0.61728169589, Thetford,156.533333333,138.241594418,176.557
0.580897161526,15,53.5375395984,-0.644318040515,Holme Ln,14.9009025178,1,54.0809097476,-1.45916920629, York,79.5833333333,80.8369227129,116.971
0.580897161526,15,53.5375395984,-0.644318040515,Holme Ln,9.32667535402,2,53.7538483049,-0.673157475992,Wallingfen Ln,42.6333333333,24.1436199673,57.88
0.580897161526,15,53.5375395984,-0.644318040515,Holme Ln,12.0848969452,3,52.5026302081,1.10769754617,Chapel View,188.283333333,164.560419204,220.703
0.580897161526,15,53.5375395984,-0.644318040515,Holme Ln,15.5875781779,4,52.100816045,1.39350916274, Woodbridge,210.866666667,210.776967057,296.09
0.580897161526,15,53.5375395984,-0.644318040515,Holme Ln,15.3899713329,5,53.5366583771,-0.645085568358,Holme Ln,0.0666666666667,0.110462665731,0.061
0.580897161526,15,53.5375395984,-0.644318040515,Holme Ln,11.9499708592,6,53.3963568019,-0.177074805021,Binbrook Ln,48.05,34.7733148028,50.329
0.580897161526,15,53.5375395984,-0.644318040515,Holme Ln,6.10625331046,7,52.4226005167,-1.23701225727, United,116.533333333,130.265836261,158.837
0.334961909795,16,52.836633714,-1.00094488094,Melton Rd,8.61734372647,0,52.554894192,0.61728169589, Thetford,126.383333333,113.786319956,144.923
0.334961909795,16,52.836633714,-1.00094488094,Melton Rd,14.9009025178,1,54.0809097476,-1.45916920629, York,106.05,141.738324128,166.944
0.334961909795,16,52.836633714,-1.00094488094,Melton Rd,9.32667535402,2,53.7538483049,-0.673157475992,Wallingfen Ln,87.9666666667,104.360848584,141.136
0.334961909795,16,52.836633714,-1.00094488094,Melton Rd,12.0848969452,3,52.5026302081,1.10769754617,Chapel View,142.016666667,147.386724715,203.216
0.334961909795,16,52.836633714,-1.00094488094,Melton Rd,15.5875781779,4,52.100816045,1.39350916274, Woodbridge,163.716666667,182.137198144,218.768
0.334961909795,16,52.836633714,-1.00094488094,Melton Rd,15.3899713329,5,53.5366583771,-0.645085568358,Holme Ln,78.5,81.4322552211,103.406
0.334961909795,16,52.836633714,-1.00094488094,Melton Rd,11.9499708592,6,53.3963568019,-0.177074805021,Binbrook Ln,77.5,83.1827207874,97.081
0.334961909795,16,52.836633714,-1.00094488094,Melton Rd,6.10625331046,7,52.4226005167,-1.23701225727, United,41.6333333333,48.7512536173,60.646
0.54467547688,17,50.7437288796,-2.96868479674,Cathole Ln,8.61734372647,0,52.554894192,0.61728169589, Thetford,276.183333333,319.547751126,410.844
0.54467547688,17,50.7437288796,-2.96868479674,Cathole Ln,14.9009025178,1,54.0809097476,-1.45916920629, York,299.1,385.127808812,467.262
0.54467547688,17,50.7437288796,-2.96868479674,Cathole Ln,9.32667535402,2,53.7538483049,-0.673157475992,Wallingfen Ln,279.833333333,369.641545892,441.346
0.54467547688,17,50.7437288796,-2.96868479674,Cathole Ln,12.0848969452,3,52.5026302081,1.10769754617,Chapel View,284.6,343.337453595,426.804
0.54467547688,17,50.7437288796,-2.96868479674,Cathole Ln,15.5875781779,4,52.100816045,1.39350916274, Woodbridge,286.3,338.774496182,412.679
0.54467547688,17,50.7437288796,-2.96868479674,Cathole Ln,15.3899713329,5,53.5366583771,-0.645085568358,Holme Ln,284.95,348.953408266,444.102
0.54467547688,17,50.7437288796,-2.96868479674,Cathole Ln,11.9499708592,6,53.3963568019,-0.177074805021,Binbrook Ln,293.35,351.617483713,430.001
0.54467547688,17,50.7437288796,-2.96868479674,Cathole Ln,6.10625331046,7,52.4226005167,-1.23701225727, United,197.583333333,221.936923597,292.968
0.560366048946,18,50.9132302722,-0.515969491288,Rackham Rd,8.61734372647,0,52.554894192,0.61728169589, Thetford,171.766666667,198.69593604,257.164
0.560366048946,18,50.9132302722,-0.515969491288,Rackham Rd,14.9009025178,1,54.0809097476,-1.45916920629, York,282.816666667,358.143635094,430.97
0.560366048946,18,50.9132302722,-0.515969491288,Rackham Rd,9.32667535402,2,53.7538483049,-0.673157475992,Wallingfen Ln,263.55,316.185819754,405.053
0.560366048946,18,50.9132302722,-0.515969491288,Rackham Rd,12.0848969452,3,52.5026302081,1.10769754617,Chapel View,180.183333333,209.424967704,273.123
0.560366048946,18,50.9132302722,-0.515969491288,Rackham Rd,15.5875781779,4,52.100816045,1.39350916274, Woodbridge,167.583333333,187.160249766,233.488
0.560366048946,18,50.9132302722,-0.515969491288,Rackham Rd,15.3899713329,5,53.5366583771,-0.645085568358,Holme Ln,261.7,291.971767703,372.33
0.560366048946,18,50.9132302722,-0.515969491288,Rackham Rd,11.9499708592,6,53.3963568019,-0.177074805021,Binbrook Ln,260.7,277.209654609,366.004
0.560366048946,18,50.9132302722,-0.515969491288,Rackham Rd,6.10625331046,7,52.4226005167,-1.23701225727, United,164.6,175.133008921,223.756
0.591670927613,19,50.9578183255,-2.12935687228,Church Cottages,8.61734372647,0,52.554894192,0.61728169589, Thetford,228.666666667,259.795253166,344.766
0.591670927613,19,50.9578183255,-2.12935687228,Church Cottages,14.9009025178,1,54.0809097476,-1.45916920629, York,291.166666667,350.36066681,462.413
0.591670927613,19,50.9578183255,-2.12935687228,Church Cottages,9.32667535402,2,53.7538483049,-0.673157475992,Wallingfen Ln,271.9,326.431360759,436.497
0.591670927613,19,50.9578183255,-2.12935687228,Church Cottages,12.0848969452,3,52.5026302081,1.10769754617,Chapel View,237.083333333,281.964509658,360.726
0.591670927613,19,50.9578183255,-2.12935687228,Church Cottages,15.5875781779,4,52.100816045,1.39350916274, Woodbridge,238.783333333,275.484406511,346.601
0.591670927613,19,50.9578183255,-2.12935687228,Church Cottages,15.3899713329,5,53.5366583771,-0.645085568358,Holme Ln,274.333333333,304.211657385,408.051
0.591670927613,19,50.9578183255,-2.12935687228,Church Cottages,11.9499708592,6,53.3963568019,-0.177074805021,Binbrook Ln,273.333333333,302.299289945,401.725
0.591670927613,19,50.9578183255,-2.12935687228,Church Cottages,6.10625331046,7,52.4226005167,-1.23701225727, United,175.933333333,174.198079438,240.647
0.348239421543,20,53.3134485801,-2.46146823356, Northwich,8.61734372647,0,52.554894192,0.61728169589, Thetford,210.983333333,223.481336885,333.488
0.348239421543,20,53.3134485801,-2.46146823356, Northwich,14.9009025178,1,54.0809097476,-1.45916920629, York,106.883333333,108.027601783,162.764
0.348239421543,20,53.3134485801,-2.46146823356, Northwich,9.32667535402,2,53.7538483049,-0.673157475992,Wallingfen Ln,108.333333333,128.258674742,170.842
0.348239421543,20,53.3134485801,-2.46146823356, Northwich,12.0848969452,3,52.5026302081,1.10769754617,Chapel View,219.4,256.436717772,349.448
0.348239421543,20,53.3134485801,-2.46146823356, Northwich,15.5875781779,4,52.100816045,1.39350916274, Woodbridge,241.1,293.324473063,365.0
0.348239421543,20,53.3134485801,-2.46146823356, Northwich,15.3899713329,5,53.5366583771,-0.645085568358,Holme Ln,125.133333333,123.22868757,194.782
0.348239421543,20,53.3134485801,-2.46146823356, Northwich,11.9499708592,6,53.3963568019,-0.177074805021,Binbrook Ln,153.883333333,152.331288528,231.478
0.348239421543,20,53.3134485801,-2.46146823356, Northwich,6.10625331046,7,52.4226005167,-1.23701225727, United,102.966666667,128.8962205,161.661
0.606463629727,21,51.7442468105,0.462670783611,29 Corporation,8.61734372647,0,52.554894192,0.61728169589, Thetford,94.3833333333,90.8195344176,130.821
0.606463629727,21,51.7442468105,0.462670783611,29 Corporation,14.9009025178,1,54.0809097476,-1.45916920629, York,211.05,290.310543539,329.671
0.606463629727,21,51.7442468105,0.462670783611,29 Corporation,9.32667535402,2,53.7538483049,-0.673157475992,Wallingfen Ln,192.95,236.372257384,303.864
0.606463629727,21,51.7442468105,0.462670783611,29 Corporation,12.0848969452,3,52.5026302081,1.10769754617,Chapel View,99.9666666667,95.2558390437,125.336
0.606463629727,21,51.7442468105,0.462670783611,29 Corporation,15.5875781779,4,52.100816045,1.39350916274, Woodbridge,71.8166666667,75.341171614,89.919
0.606463629727,21,51.7442468105,0.462670783611,29 Corporation,15.3899713329,5,53.5366583771,-0.645085568358,Holme Ln,183.516666667,213.048751758,264.363
0.606463629727,21,51.7442468105,0.462670783611,29 Corporation,11.9499708592,6,53.3963568019,-0.177074805021,Binbrook Ln,182.516666667,188.868969941,258.037
0.606463629727,21,51.7442468105,0.462670783611,29 Corporation,6.10625331046,7,52.4226005167,-1.23701225727, United,122.866666667,138.791808762,178.822
0.281487590101,22,53.9861874055,-0.666058599293,York Ln,8.61734372647,0,52.554894192,0.61728169589, Thetford,199.883333333,180.809528615,224.141
0.281487590101,22,53.9861874055,-0.666058599293,York Ln,14.9009025178,1,54.0809097476,-1.45916920629, York,63.9833333333,53.0083901798,84.573
0.281487590101,22,53.9861874055,-0.666058599293,York Ln,9.32667535402,2,53.7538483049,-0.673157475992,Wallingfen Ln,36.1,25.8570062873,33.473
0.281487590101,22,53.9861874055,-0.666058599293,York Ln,12.0848969452,3,52.5026302081,1.10769754617,Chapel View,231.633333333,203.147542591,268.287
0.281487590101,22,53.9861874055,-0.666058599293,York Ln,15.5875781779,4,52.100816045,1.39350916274, Woodbridge,248.983333333,251.173147043,357.432
0.281487590101,22,53.9861874055,-0.666058599293,York Ln,15.3899713329,5,53.5366583771,-0.645085568358,Holme Ln,66.8166666667,50.0382304024,74.213
